RMSE_Position,RMSE_Yaw
0.2383195760929296,0.15538172380202883
0.23704654242889858,0.15069803864271275
0.2372782759314336,0.14985254666070666
0.23779984275373367,0.1503362315978759
0.23785628714483226,0.14987574608343365
0.23480287469084346,0.14990547172606444
0.23200875900144016,0.14992511974017209
0.2480596127044114,0.13365750974295282
0.24511693387037556,0.13362671800127535
0.23082329460859313,0.14445462677225407
0.23165196485143297,0.14457254421000734
0.2327380770350417,0.14473925728343315
0.2327025204427901,0.1439257328288226
0.23067587579524693,0.14211935984737586
0.2288988352071243,0.1341333332838424
0.22592927721839956,0.16020746487474768
0.22593989681410773,0.16092611372060608
0.22600486381703552,0.15998286410229423
0.22559174671806978,0.15976612919682648
0.22308227364186795,0.14224164674550557
0.22164939452121432,0.16053640664743904
0.22087232566165751,0.15966684269957473
0.2186801621732729,0.13428976840614926
0.23431139030224124,0.1493256742710922
0.23391596313364815,0.14929402650989163
0.23086295573067234,0.12326397933514036
0.23130888124450005,0.23642242015169898
0.23012678641491358,0.23702741276509576
0.23043849944418454,0.23668319961766768
0.22712658819182888,0.209842243083294
0.21633618069795688,0.24531321102573883
0.2151658849604086,0.245282492293649
0.21574266654624416,0.24580210296738064
0.21489326378221357,0.2464886744730987
0.21152548377302288,0.22041852187238434
0.20821824651318696,0.1943078937889805
0.21899697997141412,0.24365586961144303
0.21934617002587084,0.24390573657484926
0.21997919331220958,0.24397885692397359
0.219584002522528,0.24356120850045698
0.21593536820354017,0.21671840505807996
0.21349633178680982,0.22912649945918143
0.21332475237554036,0.2288746718612631
0.21444071322362543,0.2283539005683654
0.21083208801101222,0.20247245727869825
0.21951292885856583,0.23606362887075197
0.21633466620515662,0.21046117995929153
0.24270760939301544,0.21441590482695677
0.2422552126174485,0.21367085418211498
0.23853801856270065,0.18724036631507218
0.23183289465672308,0.23668003009475708
0.23172257921622041,0.23593133527653826
0.2318590810227821,0.23572761064444442
0.22810966256469217,0.2100604174166263
0.23415684129990752,0.2448413097709633
0.23014797003166274,0.21912837092377482
0.2224817192542911,0.1884723832610165
0.22194135950740393,0.18912546825678883
0.22097926672496662,0.1898887954873913
0.2203867189568814,0.1897709485583736
0.2164365944257968,0.16317980561285486
0.2211366475483028,0.20124211854743362
0.2170247168542797,0.1752752551868222
0.2169685688129816,0.17555514331942879
0.20855923438709675,0.26406870171797653
0.2043748617955468,0.2375899253416005
0.20892679553952928,0.2594571027894307
0.2048108947987036,0.23170782354586744
0.24354271862795526,0.33631351133976234
0.2431349169208741,0.3368151977142638
0.243122407530201,0.33662183261558853
0.23830599642842906,0.31030461029051404
0.23349877116005532,0.2843081104378202
0.23760528562695718,0.3875176160615802
0.23713469443753799,0.388162057359832
0.23797577443005655,0.38902817305284576
0.23828066461845981,0.3892295350679601
0.23385549667861452,0.3626273005101628
0.2171063726722719,0.39467761163250614
0.21604963681809095,0.3942601895830039
0.2170221071656173,0.3947013355720657
0.2171781338557265,0.3948432340999454
0.21299988183441917,0.3689310045370835
0.20886189790325532,0.3430111948002635
0.21394948547802914,0.3746145271034662
0.22368894070254494,0.4249798832209868
0.22261359846289044,0.42551741401893173
0.22327369879996828,0.4246001540316726
0.22238310767748365,0.4249153119051554
0.21800433955895906,0.39820287931071036
0.22979824795773318,0.4715437771084928
0.2296666366603819,0.4717363920909031
0.229680077890267,0.4721208632234929
0.22532053326268417,0.45462158591754953
0.22527635974410115,0.4547867539174264
0.220974641528699,0.45124800251588004
0.1930663876361974,0.5153550718386313
0.1934662413481165,0.515209196645102
0.1941578831330762,0.5148843801924694
0.19400820221815523,0.5156969493668815
0.19028067786847697,0.525928216952502
0.18205831193318192,0.5305824097673909
0.18230814494248124,0.5307734879457359
0.1819511770917012,0.5310329118124394
0.1789846982617934,0.5456726595415715
0.17648778739306537,0.56027173408752
0.18718021286001968,0.5479626674163837
0.18534276136313405,0.56291402625442
0.19084212464264852,0.5392110966501895
0.19014139572822014,0.5389733687267126
0.18969076471588758,0.5384583980221602
0.18990238467115728,0.5379165150831169
0.18791421607805797,0.5509559360579352
0.186402737081729,0.561323814413968
0.20589771324467535,0.5317804708916719
0.20833294063299335,0.5204244373762271
0.20843152199171133,0.5206037442392896
0.20699324008468242,0.5258897722554434
0.22137435630468746,0.48415381976047206
0.22131611171203214,0.48307918787541637
0.22115473602335797,0.48244498503287536
0.22161811056570993,0.4823537222906568
0.22045059424617705,0.4839769942799703
0.23273876292203177,0.4752307684459754
0.23291265536047298,0.4756047438317274
0.23276595989300658,0.4754358099193041
0.23157272086272168,0.4748840858799188
0.22475359668242884,0.45069726108665553
0.22426630352193344,0.4500380273334512
0.21436044793381587,0.4354053510205138
