RMSE_Position,RMSE_Yaw
0.5589519836741743,0.2336887462003562
0.5625542812286863,0.23370239614267227
0.566100081449845,0.2336581517604831
0.5696755763914659,0.23336789632483335
0.5734112363563009,0.23285415253026917
0.577113526749574,0.23282499942076565
0.5808662900084104,0.23277278822279607
0.5847873302279138,0.23271100536123362
0.5886459307607776,0.23265596122643625
0.5925563480426204,0.23261273251066977
0.5966384796068906,0.23258095745847537
0.6006512553111515,0.2325625441962893
0.6047130236932385,0.23255623405902306
0.6089480036915661,0.23256226188969184
0.6131053755453738,0.23257912773334205
0.6173062282685161,0.23260462509714522
0.6216753830067718,0.23262973614018861
0.6259515149734773,0.23262517148744385
0.6302532734783468,0.23253837438302397
0.634691732696813,0.23198106060725593
0.639061813518082,0.23046403571429105
0.6434799450028925,0.22876582049892313
0.6480800153470497,0.22700601201132956
0.6525845933057814,0.22371112554516243
0.6571434989791843,0.2203521165623716
0.6618963006485482,0.21690112310985932
0.6665623610114065,0.21356123437464497
0.6712727028010776,0.20864028301119933
0.6761851933357729,0.2035166528235312
0.6810097783095466,0.19855511002241955
0.6858809002870396,0.1920315675858249
0.690957992072462,0.18528453501958297
0.4960707534801009,0.23976568975150536
0.4999216894094541,0.23322313745222
0.5038249820032302,0.22580772979558297
0.5079554160036512,0.2174546094882495
0.512036090053536,0.20882569319173186
0.5162170655172282,0.19894236132127227
0.520630278193047,0.1886636000725744
0.5250089451387505,0.17864805708979492
0.5294738014060192,0.16702431468613713
0.5341770917910862,0.15497091493581988
0.5388395928487455,0.14327042915656352
0.5435880009320492,0.12998374566091558
0.5485815464499828,0.1162366636255079
0.5535225372456852,0.1029209188630007
0.5585504501063514,0.089672420741118
0.5638168906439222,0.0761436724042368
0.5689928122396336,0.06333691101316247
0.5742573725248821,0.050371321981851735
0.579756184019873,0.03705645218405318
0.5851644663653743,0.024097307663709044
0.5906379746017545,0.011061652658365617
0.5963394341811606,0.0025091425837026615
0.6019101726856293,0.01613045844229366
0.607501149014216,0.030325943402509267
0.6133670153895234,0.04443875072520298
0.47788959128934094,0.23012471554160557
0.48325669964349255,0.21664944749041307
0.4886991982835678,0.2031642698568729
0.4943811665894823,0.18931517472145232
0.49996257719427084,0.17596638668024323
0.5055914697417947,0.1629824869878239
0.5114609411374929,0.14953906569587094
0.5172221281195994,0.13646481041841696
0.523041410505485,0.12339954871787079
0.529095286924316,0.10994212083940719
0.5350255132345,0.09687701582044361
0.5410066512155868,0.08380546990456607
0.5472191771000473,0.07032604900655925
0.55329397926044,0.057214989218110746
0.5594078655831182,0.044041931393843936
0.565742922952704,0.03037872101782968
0.5719148674308653,0.01695230957997118
0.5780686412200817,0.002998782252527809
0.5844261035011035,0.010948857943401837
0.47110598217995825,0.22687452177833778
0.47724129187514214,0.2142042665107774
0.4834411686254249,0.20098943351024667
0.4898628925301457,0.1873587383165127
0.4961270497163893,0.1741250883649318
0.5024213848371448,0.16088927956212629
0.5089365168074271,0.1472531934350597
0.5152872612080766,0.13401943399129732
0.5216629469095366,0.12078744670359987
0.52825594076855,0.10715763638591214
0.5346763651287194,0.09393529970590897
0.5411149082391129,0.08073496459242313
0.547762022748713,0.06720171071008041
0.5542184419608617,0.05422050485812657
0.5606435183429523,0.04179240841949272
0.5672839319898457,0.028665094512365426
0.5737450797745758,0.015651056205645775
0.5801866904488758,0.0022884226723579593
0.5867904101006418,0.01194211409341206
0.47048944095169964,0.22920798073696433
0.4769519424298764,0.21587077287217105
0.4834178160448779,0.202505852045489
0.490082416865558,0.18871746985377902
0.49655285777336355,0.17532304924159148
0.5030244028337264,0.16192613898018293
0.5096923624582776,0.14813799539548045
0.5161608783863629,0.13480875318603203
0.5226209930820913,0.12159089721747973
0.5292430409594309,0.10843162344425217
0.53564072254708,0.09602695838042363
0.5420744278375703,0.0830663249245005
0.54869813300233,0.06971433375655645
0.5551208683149499,0.05674888758650764
0.561536346713543,0.043760095014572675
0.5681349131164226,0.03031562130582044
0.5745253838127701,0.017177941520281292
0.5808966199821183,0.003911139785133466
0.4775698432357999,0.23260529817208053
0.5874112657009137,0.010219512814388043
0.4837723737454447,0.21903394740041415
0.48996505797347467,0.20556418183989478
0.49632272127732796,0.19174349143108002
0.5024611535248754,0.17855829868572015
0.5085381885191903,0.1660827256812225
0.5148144232455648,0.1527977343166076
0.5209074246353805,0.13967771182659838
0.5269854297882101,0.12656248654105617
0.5332320835086981,0.1130501340178185
0.5392797864041541,0.09993187637636679
0.5453120412982044,0.0868106545144367
0.5515103888201743,0.07328811270705837
0.5575094978998142,0.06015742166091043
0.5634912021108925,0.04701735487747416
0.5696330598963399,0.033459522215721016
0.575567889810954,0.020295265023322795
0.5814730266257111,0.0071883463622208765
0.5874961181922007,0.005739976703249994
0.5004270129891585,0.23786243783466587
0.5058283304296609,0.2249162606021693
0.5112600233443911,0.21175606766133417
0.5168304400874812,0.1981168140294782
0.5222164307265059,0.18485568363162555
0.5275828663042802,0.17157602012443696
0.5330919856482832,0.15788787518661462
0.5384197631129147,0.14460241938981455
0.5437283227628543,0.13131884090415322
0.549177308507771,0.11763764544902557
0.5544457124306008,0.1043711738743851
0.5596921059048091,0.09114763329494013
0.5650710110668503,0.07762761981519395
0.5702499249637102,0.06485305150492593
0.5753722102567875,0.05273823507275166
0.5806627557455455,0.03964897326383654
0.5857969241398562,0.02832407413766913
0.5909131679225743,0.016982922857085248
0.5961651522865449,0.005261047485570547
0.5136237688596911,0.23290156129833006
0.5179841304472759,0.22234803077356724
0.5223705609602609,0.2123323150638574
0.5268854366118723,0.20193127125252208
0.5312650815334851,0.19182275912122226
0.535641860896244,0.18170688402804427
0.5401481991050786,0.17129677312222324
0.544517267098612,0.16125363444189356
0.5488785987086142,0.15133309668576334
0.5533439675396632,0.1416477423196023
0.5576606866809893,0.13266873127587567
0.5620249834905321,0.12453664498337469
0.5665267463980539,0.11624978578661027
0.5709017222660054,0.10820730304311986
0.5752939898585712,0.1017378733757679
0.5798326513622332,0.09510090249614732
0.5842461576859648,0.08857613729459457
0.5886633147360824,0.08190947504745562
0.5931922722944373,0.07454310372694373
0.5975698254003828,0.0669738840530052
0.6019885120754104,0.05999836693825111
0.606551962680484,0.05290102984147382
0.6109993642572725,0.047582630967565764
0.6154546299854429,0.042501394679676396
0.620049994593676,0.03760151643235777
0.5529744154412153,0.245628491029009
0.5561511429339141,0.24226850027832159
0.5593698487521027,0.23908209745095443
0.5627307004742865,0.2358171579230408
0.5660357536089774,0.23265834685947984
0.5693824832784864,0.2295035306535329
0.572873416861554,0.2262514268897968
0.5763021479722839,0.22308012418829626
0.5797676955661396,0.21984958539450658
0.5833744339253268,0.2164158854693479
0.5868977137851406,0.2128239094118023
0.5904223084304882,0.20858898411966975
0.5941006728445853,0.20463080292208446
0.5977135076793345,0.2010910189006876
0.6013510822171144,0.19765076096488787
0.6051409897089429,0.195856522297295
0.6088647403939366,0.19420932766393054
0.6126290641382401,0.19262508446535564
0.6165621322995619,0.19264895742488308
0.6204319441844101,0.19275151417017589
0.6243513873119071,0.19286347791679548
0.6284407119648456,0.19298586458856137
0.6324583221028314,0.19310458702396427
0.6365219573440818,0.19319966663252153
0.6407529872732413,0.19322783181060266
0.6448998595861303,0.1931465248605091
0.6490683739007588,0.1927417926090942
0.6533716816406796,0.19177567568566012
0.6576126068477594,0.19142802084715038
0.66189094227465,0.19122739404779399
0.6663272915136444,0.1913292107867841
0.6706786736591323,0.191345869433601
