RMSE_Position,RMSE_Yaw
0.7455387469147751,0.3591082590694611
0.7479553881780019,0.34551295888892564
0.7535582325536976,0.3465335544095538
0.752525225517293,0.3460429743814907
0.7539692714224815,0.34621016169104885
0.7531780631375632,0.34641157578566684
0.7555945031221478,0.33321129838081726
0.7502925540105441,0.32399631809753426
0.7506761569736496,0.3240395005937043
0.7505539138257427,0.32332778946218843
0.7506510011493319,0.32277793266591004
0.7530874220751583,0.3095723562148648
0.7480878254214793,0.3543048818765372
0.7480621105024294,0.3547127643072371
0.7478060240973929,0.35507206875710995
0.7504773382354787,0.3414607080998616
0.7504075437996239,0.34178769951133936
0.7479651056982166,0.35409101316303415
0.7492541430998332,0.3540184779362192
0.7481593772113183,0.25826044739481935
0.7479452480731295,0.2580048243115478
0.7485980345339545,0.2579597663564671
0.7508468299842496,0.24474361504979858
0.7508276621921238,0.25949298568645407
0.7514730428906857,0.25966567331902546
0.7525457834792219,0.26031974707506345
0.7525747770754107,0.2594328975741915
0.7547469155379508,0.24621213417534427
0.7549283226499873,0.24668701612675925
0.7607518533389876,0.24815139926928834
0.7605836465700683,0.24854459558942932
0.7605862222183931,0.24955714660525175
0.7598652656947009,0.25041241604522524
0.7619818713052977,0.2367938426833952
0.7689243141433476,0.2760338214153727
0.768703043638617,0.2759480920736844
0.7691882133098416,0.2752391765310895
0.7688979474099275,0.2754492856599512
0.769846794029572,0.27621221157567655
0.7718729698052491,0.26301179102494376
0.7642911271082052,0.229944829855357
0.7648280960220276,0.22953607998206527
0.7651228842664137,0.22976991115854406
0.7651591835542465,0.22922761065051464
0.7655760110535273,0.2297369095087205
0.7663497335105844,0.22952989581224914
0.7684693239745483,0.21638749278576674
0.7687635921653327,0.2786737796216686
0.768353091497758,0.27864018378014677
0.7675918195970899,0.27857182089115073
0.7677666357489663,0.2779865585486049
0.7684364042907824,0.277803380333986
0.7680014534118266,0.27745856904233734
0.7700126070525346,0.26419623820176696
0.7708754079467358,0.285071310940589
0.7709653486870444,0.28537280104714546
0.7700880483170733,0.28666526045327545
0.7694155129266004,0.287144450226382
0.7712937360049075,0.2739992008351759
0.7692203426863251,0.26946106113258084
0.7697855687671777,0.27039334694334816
0.7686797720252508,0.27006199242614964
0.7693379633388895,0.2702583445405382
0.7687419197721699,0.27060164845871043
0.7699337548256442,0.27012792357026616
0.7717263348527058,0.25694018371402905
0.7638294569619609,0.3061536812099789
0.7491326230593696,0.2766024759582256
0.7496587277629269,0.27648679470945586
0.7488371555945529,0.27715892892700966
0.750274021253771,0.2633511084857947
0.7510573147580861,0.22482781539711638
0.7509496231791659,0.22452065350639683
0.7505534741773711,0.22444450686981698
0.7505713626090017,0.22357139148152919
0.7499767171086832,0.2244106940975774
0.7495527762350971,0.22473081463684608
0.7507843528664109,0.2108286147205134
0.7452535436263522,0.2727093653962911
0.7447313905204861,0.27215308001621574
0.7446377539419379,0.27187720334859145
0.7449930299974015,0.27099600309568994
0.7450807851887963,0.27184763127021916
0.7461704855992968,0.25840409843368606
0.7487885699121088,0.2544210889785109
0.7494675795861848,0.2540208089095687
0.7500483857702955,0.25373183799855104
0.7501408670506767,0.25432221508397757
0.7505704324385848,0.25514643243340684
0.7507494333569661,0.25544865822364626
0.7519945271698282,0.24183176271710335
0.7594287652450452,0.2233274771199547
0.7593755912309661,0.22332608768237192
0.7600588096166168,0.22392968175250005
0.7594102260568352,0.2238599906639571
0.7606499151009942,0.21063689980263178
0.769041447133872,0.2248209741113378
0.7699115772500063,0.22488566396522214
0.7699003341383303,0.2240922189772896
0.7711070058039454,0.2233734062668258
0.7713720737764335,0.22379585334977214
0.7723118577526845,0.21056749076323544
0.7775791924866475,0.20413336742288923
0.778697579394338,0.20420483670872738
0.778727123362926,0.2035651309467291
0.7789142172884587,0.20533958144620457
0.7798035085219885,0.1917055443236958
0.7890306238196217,0.2123658902723643
0.7883975752300081,0.21229608515390916
0.7882927699534107,0.21112595921408694
0.7883107817019651,0.21132012120425558
0.7882555350523005,0.2106099067838422
0.78921725864586,0.2108517611472044
0.7895403873611735,0.2101422416770148
0.7901715719675969,0.19690719371391552
0.7824204264353161,0.21133275814412622
0.7827352309560518,0.211329282976642
0.7832602599826104,0.2117860981711026
0.7839247868219344,0.2114383189967013
0.7844476733336464,0.19821471885559294
0.7736284333161665,0.20674917760945008
0.7742297766691534,0.2071799458671968
0.7865430729650785,0.12552061609922704
0.7853802100215506,0.12555842962995056
0.7817726097764467,0.17758524156074018
0.7804887733815902,0.17749640746077544
0.7810683206036401,0.17745609371449225
0.782141059643676,0.16386372953926076
0.7854318732488633,0.16174616298135336
0.7844958023630842,0.16268187751048202
0.7845657410940085,0.1609461235537798
0.7843201535081735,0.16138511185099513
