RMSE_Position,RMSE_Yaw
0.28258675500354635,0.14323144600205517
0.2824872867200095,0.1474690954797263
0.28232760048007755,0.15133006624899403
0.2821475206183532,0.15468213219765867
0.281971366514946,0.15796932167430677
0.2817937802857901,0.16129326886195783
0.2816257612453456,0.16445019800546423
0.2814629568381634,0.16753032006685065
0.28130464479541406,0.17067813118762276
0.28117028277157474,0.17387727427359037
0.2810678467481169,0.17740062728860462
0.28100711274635753,0.18154189765279372
0.28100402191063045,0.18625955851706685
0.28105074237535427,0.19180861703866448
0.28108727717724785,0.1977279471556953
0.2811139753048415,0.20398358130715355
0.28114279047409085,0.2102495398531007
0.28117305573978957,0.2167255632421783
0.28120370515933474,0.22302990068999096
0.2812349311174543,0.2293395876628258
0.2812676317790243,0.23584490768944136
0.28129970056689274,0.24215999426321122
0.2813319593153937,0.24847408268374027
0.281365303860857,0.2549777653228724
0.28139775391699834,0.26128764036539476
0.28143030800144514,0.2675949658992983
0.2814639524217678,0.27409088364647205
0.2814967087401225,0.2803932958887124
0.28152959297635244,0.2866931630686633
0.28156355197979005,0.29318186761222087
0.28159657972098584,0.2994781346424379
0.2816296761746199,0.30577309890924514
0.28166385737049454,0.31225795330542255
0.28169711338778375,0.3185515091644674
0.28173044944575243,0.32484474815462283
0.2817648904000404,0.3313288406085386
0.2817984285116148,0.3376229448270752
0.28183208543761173,0.343918137050661
0.2818668990368577,0.3504056566092021
0.28190083990051307,0.35670437013991296
0.2819349351825876,0.3630052566064539
0.28197023174177,0.36949955803310475
0.3385698512760572,0.11694902233210391
0.3385950893158429,0.12325492594710452
0.3386205566453239,0.1295635860233767
0.3386470427098051,0.13606647668378125
0.33867299617690355,0.14238123094840047
0.3386991986462572,0.14869919616771157
0.3387264620522313,0.15521209171912564
0.3387531890571883,0.1615368964225009
0.33878019236081697,0.1678650676734944
0.3388083157833144,0.174388640734372
0.3388358308072272,0.18072563781910947
0.33886359419938766,0.18706687267034205
0.33889246671241346,0.19360463946279327
0.3389207512349979,0.19995436327875304
0.3389492925784264,0.20630805750799244
0.3389789465822434,0.2128576082499819
0.33900798396871634,0.21921840187106478
0.33903729951678135,0.2255834921526074
0.3390677957721461,0.23214602557682762
0.3390976807813751,0.23852003061203042
0.3391278491003054,0.2448985104432786
0.33915922983575564,0.2514750103209188
0.3391899788650039,0.2578627242940169
0.33922101653143144,0.26425505217446144
0.3392532983785714,0.2708459536683431
0.339284927128877,0.2772477652158504
0.339316849406143,0.283654298847534
0.3393500476313458,0.2902599404245533
0.3393825704735666,0.296676150969149
0.33941539129310955,0.3030971670513877
0.33944951979165244,0.30971780987873065
0.3394829497694293,0.31614865147453897
0.3395166817409512,0.3225843626074393
0.33955175305375246,0.3292202070155209
0.33958610190474336,0.3356658574347827
0.33962075634141137,0.34211642636032946
0.33965678168427116,0.34876762566621633
0.37951712191753917,0.09853812583450561
0.37953756892748475,0.10499872119446861
0.37955836226516343,0.11146427267879833
0.3795801494167422,0.11813094468434517
0.37960165020603276,0.12460658991776542
0.3796235015219389,0.1310872205740058
0.3796463830425582,0.13776945704082866
0.3796689501569164,0.14426023449551784
0.37969187181909503,0.15075602082360418
0.37971586026238646,0.15745389519914743
0.3797395056994051,0.16395987162166958
0.37976350951835713,0.1704708765086932
0.3797886168538707,0.17718445014172401
