RMSE_Position,RMSE_Yaw
0.28879828718184386,0.4454027516429624
0.2886574779444736,0.44657397935123133
0.2890538058021886,0.4468261613902771
0.28865338555098585,0.44716291505085026
0.2891066232474514,0.44799060863449197
0.2890600347401203,0.4478299104294814
0.2894206124933907,0.44798722189646933
0.2883711542540935,0.44810309738722953
0.2874749143155461,0.44770979040762926
0.286867477143573,0.4477092669367431
0.28669084026821123,0.4466570467006112
0.28688991979549333,0.4480990200303259
0.286408412305089,0.4477472719366742
0.28748514831558414,0.4469973763283781
0.2874368796402013,0.4477545689398974
0.2868423660179422,0.44634649471781795
0.286064860462509,0.4466153931748329
0.2860112742178489,0.44657295450175916
0.28514109324096604,0.44721060106595983
0.2849006038031214,0.4468232539891146
0.2830834559764259,0.44656506144427266
0.28224064571882335,0.44698395219828657
0.2828993360934859,0.4476014736277143
0.2841400127740917,0.4480759874674869
0.2834454562285288,0.4483232343941965
0.2836628314898736,0.4479253990994423
0.28439270224643476,0.44872431140720304
0.2840133980726912,0.4490964905290378
0.2836287613077782,0.44774312203849703
0.28292977081491727,0.4476264613065124
0.2837563805956065,0.44756737885550923
0.28358512945609576,0.4478799299730256
0.28448791202454404,0.4476255089805252
0.28521264278952113,0.44761310973450025
0.2846211980038127,0.4471120819118821
0.28397808437790356,0.4468114506967473
0.2831283736016793,0.44731569819552647
0.28285964819761295,0.44889990959860615
0.28204876732357553,0.44982651668858487
0.28313727201736955,0.4498864568139462
0.284251976963398,0.44892258569814025
0.29100422069465937,0.44748326322664633
0.29236328224251046,0.4424699147992639
0.2911158543869132,0.44210900194752284
0.2908672004147867,0.4425309524300085
0.29050723336228806,0.4426779209984455
0.29057196055493933,0.44294634702959734
0.29017748128146537,0.44330110374422604
0.2897032826117682,0.44305661887687053
0.2895394658002952,0.44333765509187445
0.2903676704500201,0.4428161387531675
0.29041480175913365,0.4426922028471674
0.2903093766827085,0.44330475233386735
0.29038677809771163,0.44331698456009394
0.2897377691608615,0.44309615016560033
0.28969379218065866,0.44253240605096456
0.2898773406766358,0.44145843993591477
0.29108128803701033,0.4416863100253956
0.2908929935944763,0.4425895116550785
0.2907565782693171,0.44245155555101956
0.2916487579725998,0.4424377969854468
0.29211625657433277,0.4422718514105865
0.2927468291508955,0.4420291252816307
0.2931033632238473,0.4421596679887925
0.2937135614532949,0.4412586830384322
0.2941116569510502,0.43973580768878456
0.29467229979308446,0.43978108834704566
0.2956639846854558,0.4399892400341135
0.2948335015975923,0.4403306312601736
0.29419729581703447,0.4411915401340081
0.29465686299215277,0.44099104173498227
0.29520424194653205,0.44147005457148314
0.29601307065312493,0.44194002551987704
0.29594780168458446,0.4420164207608018
0.29619741757129947,0.443814203584066
0.2973909615522686,0.4441055387280335
0.2974069358512838,0.4440274064523142
0.2975442324881069,0.44463203382371375
0.30424477715076437,0.4429990521672209
0.2984524641296134,0.41921386010079664
0.29844921606311636,0.41855165545304307
0.29847205405086946,0.4178862502034537
0.2980528813547704,0.41768764071922937
0.29844826127542223,0.4173858164605595
0.29774926079809494,0.41727318140982406
0.2986855346322044,0.4174952310013631
0.29829188300635096,0.4173926121173903
0.2979069381902065,0.41677146228881745
0.2984496644141469,0.4175980911025743
0.29745804599115255,0.4184719546212976
0.2962304190006356,0.41954333530818344
0.29708953580013386,0.4206876809540603
0.29631213683875857,0.42141948269469665
0.29662040993837213,0.4216352986264671
0.29598679524777016,0.42154930436651905
0.2966222786753444,0.4202073274489592
0.2960219472893831,0.4206723956037137
0.29651736859765054,0.42106530195476366
0.2969267787865573,0.42003934258148523
0.2969709473198054,0.42010316215042587
0.29721622002444736,0.4209309743557907
0.29655596069632706,0.42101894376878213
0.2969774061350796,0.41977067392214895
0.29751056195864733,0.4198357589434627
0.2977893204473387,0.4210973790580872
0.2965150904396396,0.4217041664216506
0.29633401496239714,0.4214525105584912
0.29727678347969394,0.4217881118614198
0.2974744892319583,0.4224764480165508
0.29745128881413546,0.4226553462074383
0.2971645829886909,0.4227051859477122
0.296585798747478,0.4225350385501454
0.29710079621138735,0.422307994502368
0.2974162680217178,0.4221847073978884
0.29775360422807967,0.4209830302461557
0.29795605202564573,0.42024977558811516
0.29802633724234645,0.4202326489925332
0.2979046598962102,0.4210318455953719
0.2975932891178379,0.4215069500193953
0.29827419769834157,0.4210148663432576
0.2972948956114184,0.4208219683692658
0.2980573336544811,0.42076196519119624
0.29908706724884826,0.4209886341998424
0.30010747197308457,0.4203778095811344
0.3008911493021492,0.4208961789543706
0.30098773257006173,0.4220427471680519
0.30031649600326993,0.423163331222362
0.3003841760917003,0.42271324704497326
0.2998925867081086,0.42224363265026166
0.2990998020170928,0.4220670242600544
0.2989502793312869,0.4228710885352596
0.29949714363701785,0.42386077307391457
0.3003187864394196,0.4245397702165592
0.29858403036382264,0.42446451476090324
0.2994273031938306,0.4240633930362478
0.30011300903723603,0.42441154857939734
0.29997503888189947,0.4230644150061289
0.2997148469888352,0.4228104491523348
0.3001394286248474,0.42308539814815904
0.3002601969664101,0.42380983539449635
0.30066302566504177,0.42344429243645254
0.3006807041478501,0.4229075244082854
0.2997403493121421,0.42287056618536956
0.30021164464939665,0.4243626190597456
0.3007345306243172,0.42403663852736173
0.3008181768229761,0.4231265606268906
0.3012791097543021,0.42335734738210823
0.30089765206489316,0.4225103127160621
0.30057270725074,0.4228542766520292
0.30009314083986927,0.4230076121520385
0.3062212153050408,0.4215568635750521
0.30555785437079586,0.4218568529115114
0.32171844498627555,0.4193623699277767
0.32192479536996355,0.4198030672464319
0.32170516648439895,0.420586275477386
0.32155578985308586,0.41994731727858464
0.3220310914055126,0.4205917322690471
0.321832743755835,0.42087122038139246
0.3217990214186562,0.42060589943441307
0.3221349534524222,0.41955076199275587
0.32264748504537183,0.41970679570993097
0.3224502051097509,0.4196107852728814
0.32262682719972974,0.4195333542562032
0.3231387034217852,0.4182997738055129
0.3220277235223787,0.41781495440004734
0.32259955523419725,0.4178060363012599
0.32256565143608407,0.4191738105277254
0.32252839110123677,0.4188028378935784
0.32307182611444496,0.4184721909391118
0.3231257180891492,0.4186373638322243
0.32382569644542064,0.41924682935090707
0.3233033586315456,0.4201625373600908
0.32370822265711213,0.4212510978906139
0.32333501341638227,0.4213748668355597
0.3231888862396679,0.42102031110503413
0.32399526531814316,0.42046207793866897
0.3242962879630089,0.419638878695652
0.32473455398287715,0.4201088813057847
0.32409121002123065,0.4207271377550934
0.32353896889954936,0.42112287626272576
0.32355415956882927,0.4200618536226446
0.3240817437279152,0.41989282435912445
0.32437873330621986,0.4192075279937806
0.3247774135347586,0.419368235031172
0.3245678658969696,0.418662926432249
0.32416152611820476,0.41884118855733643
0.32433798181041407,0.42004029480761074
0.32435441454562763,0.41925999228023914
0.3238812993027124,0.4188979913623767
0.32413577096224117,0.41838355200563804
0.3242613451742137,0.419446094538624
0.323763881211929,0.4195390519399664
0.32515246352056076,0.42013349314721604
0.32464646531141955,0.42146512608333375
0.32427284428235176,0.42104713912358394
0.3248998076784641,0.42126264053080287
0.3257185004954578,0.4208116992413551
0.3265471599076757,0.4210055480684627
0.32577476603763766,0.42019634865804983
0.32422481452033036,0.42032836636086146
0.32414851072625206,0.4210107235144585
0.32431955399800594,0.4210665755178338
0.3234498453561348,0.4229391018924913
0.323908268060418,0.4225512165869758
0.32397144188708127,0.4223334989473735
0.3238097678272109,0.4228345613554638
0.3233099648633216,0.4221725106314756
0.32335435086893144,0.4223280623349191
0.323044255226155,0.4215102189646888
0.3221316598195005,0.421091468748981
0.3220318018557951,0.4208461800912584
0.32173696454872275,0.42083964551822756
0.3216153720957303,0.42148262772214085
0.32180387945117933,0.4206870732334316
0.3220057017513683,0.42190309206127985
0.3289359811132085,0.42085494926789924
0.32872844825461645,0.4207133237709926
0.335059018031255,0.4216279845354318
0.3349771165287421,0.4220212329919282
0.3354368656104914,0.42179221355960395
0.3364155279056667,0.4226893569759105
0.3361222331705878,0.4225788777998772
0.33561721556606067,0.4227249357758771
0.3356767894207103,0.42257234326122783
0.3352047816314166,0.4228950504592477
0.33641612765068,0.422089149886264
0.3359229238962016,0.42327964189212564
0.33573816212556973,0.42369031849071437
0.33598104135886037,0.42327707039850293
0.3366028914914219,0.42369413469527784
0.3357621301013978,0.42266310448018185
0.33626714910738775,0.42263644385680044
0.33603434284347333,0.4227302050658266
0.33435455873379466,0.423062259015355
0.3345453863260997,0.4221334795120202
0.33527725864634095,0.42142555229120715
0.3339442236705688,0.42110534302426644
0.33469070352724506,0.42129587763390847
0.3354257683098259,0.42036571414915275
0.33474997217125485,0.4208549525435458
0.33439003226503006,0.42138658577345023
0.3354096024366091,0.42170534203994836
0.33608209688162305,0.4218143682081168
0.33559604644743757,0.42134054195874504
0.3350301375542834,0.42090291075741026
0.3342095235582638,0.42101448788211626
0.33424644742903564,0.41896666625277845
0.3335019386738148,0.418572568143045
0.3335533021336059,0.41851349561757756
0.3334361554012428,0.4189142221166402
0.33309144350519415,0.41884332566356774
0.3332076607791719,0.41889042698941137
0.33354377806967045,0.41885537047793636
0.3341768226128618,0.4184658720286447
0.3344686875729538,0.4192478684600076
0.3339660042211001,0.4196064815042315
0.33368223947692927,0.41965531703746617
0.3330508776473334,0.4195865430099053
0.33415045990362807,0.420292266799982
0.33259898472674354,0.42074294690114744
0.33261377073629833,0.42112284466144745
0.3326535346827297,0.42134838252695755
0.33230035183758305,0.4220840683674097
0.33209469733941877,0.4225337849377875
0.33229148899264954,0.4218911297822306
0.3314585927515224,0.4213850389438742
0.33095831808023235,0.4219622139288297
0.330131553761841,0.42243816257202
0.3299879571764474,0.42242118336886114
0.33050406642982766,0.4216781590259892
0.3309058023992729,0.4227162788894856
0.3315167954062144,0.42318275431880964
0.3316254309495271,0.4233951291478384
0.3315814118558018,0.42383248686602504
0.3316906964177282,0.4229714568881582
0.3324110024915938,0.4237231995379298
0.33202259010837215,0.422874663161223
0.33227511998378056,0.42257353511157536
0.3330725085430369,0.4227182339363178
0.33393443997812444,0.4227886282940691
0.3341700688874173,0.4223934043798827
0.34180606622137644,0.4209170518046379
0.34255589044097023,0.41997032993143457
0.3428372156540166,0.42064081711788365
0.3348642884365923,0.4246042886461969
0.33490704290943074,0.4239998806672154
0.33579159247794443,0.42331804204404566
0.3354014140624403,0.423634496518414
0.3356657382971134,0.423112254627765
0.3358310629176096,0.42267318257246034
0.3356594394848761,0.42251090873935904
0.3355843302603192,0.4232947690710822
0.33525872400622403,0.42358768926771506
0.3357765286566993,0.42434673854085464
0.336158110919121,0.4246017169515226
0.33630897704779456,0.4237413474308498
0.33543729485127255,0.4233225481805549
0.33598484013257535,0.4240031949599741
0.33594629720123786,0.42415146911625046
0.3355227961522248,0.4241011069634384
0.33606542746648493,0.4242614876340087
0.33569110452248596,0.42369945419928956
0.3357284166602566,0.4239849300013103
0.33578314480917093,0.42334632312839426
0.33641396128687234,0.4241941989602187
0.3371772671302401,0.42378846870134823
0.3367473400951524,0.42445869146292914
0.337319851137758,0.4244208963548837
0.3369721068364682,0.42508730290496666
0.33664513934354506,0.42448935616066397
0.33716814374188325,0.42437103607930143
0.33716314163097233,0.4242181618391798
0.33691881331139795,0.4250112107632318
0.3368939128360898,0.4255742687160404
0.3387279489374451,0.4253880115380926
0.33857835726948204,0.4251334202226842
0.3387085640683385,0.4249636609760045
0.3378164641445128,0.4256264186044654
0.3372906840402972,0.4257021236948755
0.3376481857023436,0.4264208156572867
0.33736309234906764,0.4256485205711904
0.3372180555095961,0.42540329687513867
0.33700475353629505,0.42589016865596
0.3372319592517314,0.42509149515457545
0.3366677514509272,0.42486551945257006
0.3361724911722522,0.4250067986802253
0.33623628115797755,0.4252038351243539
0.336346629299237,0.42495515066400436
0.33633669761929547,0.42487896450939083
0.33647412545556976,0.42443303471735283
0.3376834719980665,0.4250642179394952
0.33827775465265336,0.4253114700088034
0.33802877794341957,0.4247685380649231
