RMSE_Position,RMSE_Yaw
0.7504753662112866,0.18932078673356645
0.7566130597435686,0.17233108295394753
0.610218238496505,0.2614571685484365
0.6159860449929875,0.2450569468056385
0.6217024562992572,0.22885810939114912
0.627560634683059,0.21188419316321083
0.63318471965895,0.19510952913545954
0.6387591212738756,0.17824793884274293
0.6444793481628743,0.1612267672481067
0.6499869296123499,0.14468962507233385
0.6554516179053836,0.12815296156180012
0.6610367175275388,0.11111517268893145
0.6664130509450016,0.0945822567112714
0.6717444876354606,0.07806535938307813
0.6771797222226948,0.06128838351785958
0.5104255730115039,0.16376563944346234
0.5154182963825269,0.14749949048307076
0.5203942263681447,0.1310521685632663
0.5254943391600835,0.11410328643215949
0.5304174783258677,0.0976459379635376
0.5353128213546386,0.08117383683101365
0.5403253083071403,0.06416203786244312
0.5451431254138076,0.04732937038037843
0.5499381826135058,0.030657281397337033
0.5548525136000286,0.013590734965250872
0.5595902868338832,0.0029449010119313446
0.564281644155465,0.01908902851094907
0.569094511202698,0.03594904599491388
0.5737391405783361,0.05243367452500313
0.5783520871754206,0.0689183486803453
0.5830712124517899,0.08590197188482529
0.5876184692112357,0.10238506254699466
0.5921327364499682,0.11886708520184208
0.5967488111268795,0.135848851974298
0.44729419248164615,0.10656479253599205
0.45046954331671535,0.09007441224569623
0.4536449607179393,0.07357932553115165
0.45691598448949794,0.05662157183980332
0.4600939751155863,0.04036188583047773
0.463261108106173,0.023885816779458224
0.46652242177507813,0.006872994383065656
0.46968417485238767,0.009643328528180062
0.47284171783648027,0.02615928304984383
0.4760897889418629,0.043174578192521684
0.47923661361388964,0.05968869885827277
0.48237713685525785,0.07620289598484886
0.48560539257517715,0.09321442196800578
0.48873038397377067,0.10970945059093884
0.49184192750994504,0.12601744512650212
0.4950321044748335,0.1424893007896757
0.4981320845395386,0.15892892660240945
0.5012214237100301,0.17538040296692858
0.5043912714618733,0.19237126841143803
0.4073022547070789,0.07883276755159672
0.40813419558366687,0.062190471671405456
0.40899310574117737,0.0456755151765893
0.40990443211468724,0.028628103260478044
0.4108144444580346,0.012080380686790182
0.4117491368319416,0.004462513468216801
0.4127373112701499,0.02148342277066595
0.41371789099671796,0.037654575740871055
0.4147257779908104,0.05384281620367393
0.4157919167333316,0.0708029727388706
0.4168502984595443,0.087264867385765
0.4179315072813868,0.10372603795193647
0.419068840802353,0.12068691688597188
0.42019478064928273,0.13715893834529336
0.42134186293001236,0.1536436996122892
0.4225448583369257,0.17064080680333601
0.42373068036951317,0.1872396775946228
0.42493609573541047,0.2038127215472152
0.4261957100640432,0.22078528208206483
0.3847441644708046,0.0696389487991238
0.3832242918916404,0.05312046700932238
0.3817384977987577,0.03662153913406252
0.3802438144688773,0.019622407673461018
0.3788290170951586,0.0031239032242582625
0.37745043265194944,0.01337348594834653
0.3760688076418467,0.030369668168782175
0.37476624830997135,0.046865542314166175
0.37350237516360535,0.06336073962187139
0.3722417558515589,0.08035150787165013
0.37105984404117504,0.09681563775701973
0.3699215211360211,0.11318561889154899
0.36879361570919295,0.13044531370750678
0.3677394235455073,0.14741225232183308
0.36672085300365326,0.16393059321227366
0.3657167659662611,0.18096161522026044
0.36478664773107566,0.19749154953277337
0.36390097764335644,0.21402055918356488
0.36303556158835565,0.2310504581986499
0.35480226777015844,0.0655995132300169
0.3508702892470419,0.049072987307457794
0.34696431875060574,0.03255881275065242
0.3429736162224818,0.015687580026849002
0.3391330688751944,0.0006566428456555862
0.3353218197177377,0.017095905368583516
0.3314314603395415,0.034043210544211
0.32769357765915086,0.05050828384415906
0.3239965735292347,0.06701542392898617
0.32024454070972513,0.08441839373311
0.3166404953079697,0.10124193738554865
0.3130707186147001,0.11779546749224591
0.309443932690998,0.13485620355356343
0.30597629007431854,0.151395642842715
0.30257094141160074,0.16765240561366124
0.29911933301424204,0.1845587132391029
0.2960068551328036,0.2031219931542703
0.2932803597574829,0.22480318475033023
0.29085796211491827,0.24916543197057095
0.3316879158573563,0.055396856171855635
0.32813653298999246,0.030696996209741645
0.32526576260195955,0.005552456296848528
0.3230386407890096,0.020513638420407432
0.3216082565978707,0.045954608234877625
0.3209134873908338,0.07168673558225969
0.3209785340544763,0.09889099958512038
0.3218237443906188,0.12665602977039248
0.32341439165673386,0.15557925442060538
0.3254973513113671,0.18086710367529513
0.327824531142842,0.2009853992761763
0.3303872948404311,0.21780686140516894
0.3332349479934819,0.23230441391251144
0.3074016867514756,0.05717185602289776
0.31038197129503164,0.045231690186249285
0.3134785721187021,0.034761851917999305
0.3167247971794891,0.02452946303762893
0.3198866350128793,0.014511009443054057
0.32303237702553833,0.004015557522530245
0.3262324319635455,0.007637900094978446
0.329332470344695,0.019204283505648956
0.33244917181155914,0.030306671743168145
0.3357055027135921,0.04059239013698823
0.33895340666514046,0.05042835733723816
0.3422166556343827,0.06031829323683091
0.3455898653855401,0.07050713957038601
0.3488738654323152,0.08039330606489115
0.3521677397654294,0.09028023820252384
0.35557142775902084,0.10046907922846636
0.35888420422554806,0.11036094180811595
0.3622055206966337,0.12025565488248668
0.36563585883628463,0.1304532633879294
0.36897291187767056,0.14035406597171374
0.3723169465056774,0.15025794195569242
0.3757691005910305,0.1604650675849011
0.3791258014329217,0.17037508052116881
0.3824880136055522,0.1802880541540035
0.3859573818886576,0.19050439049653667
0.29239927414628797,0.05879116691804942
0.29575885040813177,0.04887230196868941
0.2991239663756371,0.03895041114773923
0.3025962994556893,0.028724956283463495
0.3059710332474813,0.018798054648093032
0.30934928671455797,0.008873643442488088
0.3128327543944675,0.0013453424847256201
0.3162154332386858,0.011245620962405223
0.3195964063428431,0.021102858100412014
0.3230597001628464,0.031007839653987013
0.32637110076420345,0.04004510085696111
0.32971292367737703,0.04941457127214388
0.33320171738032384,0.059566744330333155
0.3365880950868678,0.06941529797536859
0.33997438383535783,0.07925905138920443
0.34346330510337264,0.08940303212665858
0.34684938859189685,0.09925373827191342
0.3502349389225934,0.10911050088133313
0.3537221708928824,0.11927305322914393
0.3571056506492357,0.1291437067083794
0.36048760420142656,0.13902223852403095
0.3639699051608534,0.14921124381024417
0.367346544682875,0.15912301136306795
0.3707168903692239,0.16909645302966636
0.374193042225945,0.17928851156083203
0.26595458152346996,0.051430530046464605
0.26931213895477735,0.04150541450489189
0.27266626811683214,0.031577050200296136
0.27611804409628976,0.02134079874772432
0.2794642650703783,0.011399307387544246
0.28280629495268833,0.0014531271810729327
0.2862445570942052,0.008793221632904302
0.2895763933120408,0.018732294482733277
0.29290251358337643,0.02865954056071285
0.29632132357408464,0.03885266580083746
0.29961361066972964,0.04850276761677463
0.30284717594225824,0.057531456286147975
0.30619492213324645,0.06707691439544927
0.3094902699452805,0.07693507746148409
0.3127814410409431,0.08680900937279334
0.3161659323993165,0.09697663991729355
0.31944508269548477,0.1068455326117217
0.3227186248429123,0.11671694972818969
0.32608541702343663,0.12689070541426783
0.3293472967185558,0.13676858658216018
0.3326032419435356,0.1466498203019491
0.3359515066756382,0.15683405439697218
0.3391950051108769,0.16672226480686225
0.34243217906178947,0.1766138108807067
0.34576069944871807,0.18680848791727558
0.24585328475451637,0.04584591342930899
0.24896824732555836,0.035947969749521747
0.25207770331355744,0.026047392328352622
0.25527552728447767,0.01584381141202007
0.25837351698286215,0.005937309572654925
0.261465700443542,0.003971846800147283
0.2646453356362992,0.014183295296632535
0.26772481129891884,0.024091470231934586
0.27079721844433485,0.03399451725571234
0.2739548190158228,0.04418859639878958
0.2770103204121756,0.05405632354531198
0.28004390566098397,0.06373419458277185
0.2831118835180442,0.07307828444387798
0.2860963360297736,0.08232822361127834
0.28912080929471695,0.09218456948228893
0.29222090955214874,0.10254512612452826
0.29519938902319687,0.11294113623384083
0.29818391739850686,0.1231176101499636
0.301271108514788,0.13329571915877647
0.30426018856872983,0.14318188918416652
0.3072419215004427,0.15307676574774698
0.3103064124086524,0.16327817788371624
0.3132733736974228,0.1731854552188783
0.31623302720513763,0.18309779820899316
0.319274746878259,0.19331440280936363
0.25013936907882106,0.04713033900999886
0.2528245631149877,0.03721144373065499
0.2555066387302551,0.0272899767374013
0.25826656478200166,0.01706531476133355
0.26094183341576793,0.0071389764893821095
0.2636135253628468,0.0027898283270548774
0.2663622777085098,0.01302205635866871
0.26902620997423426,0.02295519731783768
0.27168572668712004,0.03288602117925521
0.27442075938125193,0.043111230272444345
0.27707002196746416,0.05302552005056649
0.27971295895546144,0.06291642793558827
0.282420704537812,0.0729559708088292
0.28500588540494814,0.08213791010748084
0.28759628393531944,0.09145279854232902
0.2902983386416985,0.1016040996480232
0.292916398248928,0.1114675626698185
0.2955287850049237,0.12132497724056579
0.29821471154033147,0.13148030478378292
0.30081634173483857,0.1413394895795372
0.30341269125345655,0.15120165552360465
0.30608210905459293,0.16136583652978853
0.3086674391597525,0.1712345532318369
0.31124716697984606,0.18110675702692047
0.3138990487836895,0.19128253254144445
0.25392553230732434,0.049546347324383344
0.2560305084059211,0.03966416414504437
0.2581369961023624,0.029775720262080974
0.2603085888787737,0.01958041739676819
0.2624172253476207,0.009677242274339637
0.26452640212588757,0.00023581580172038485
0.2666994126485182,0.010468490466819082
0.26880563684914305,0.02047518682199634
0.2708914566207904,0.030927135673347372
0.2730101521249093,0.042305921780258604
0.27506262206473464,0.0533315844788711
0.2771348376880721,0.06381157662866688
0.27929245635544236,0.07403615682345555
0.2813799014312436,0.08384628317098386
0.28344166431133244,0.09320162807125065
0.28557136414442585,0.1029504224037896
0.28747492317282336,0.1142457962869905
0.28902336076762936,0.1284789231727701
0.2902441501575705,0.14624361279968534
0.29112745421668546,0.16537403031866038
